loop_count,loop_lengths,weighted_loop_length,var_row_sum,min_in_degree,var_in_degree,average_sum
26,[5 4 4 2 1 4 3 2 5 1 1 1 5 2 3 2 3 3 1 1 1 6 1 4 1 3],"[31.92963899 19.48051948 26.90799397 13.33333333  3.33333333 24.03970284
 18.35497835 15.38461538 25.16524396  3.33333333  3.33333333  3.33333333
 28.03353509 14.28571429 17.86546787  9.09090909 14.77563357 18.35497835
  3.33333333  3.33333333  3.33333333 35.50939257  3.33333333 21.93473193
  3.33333333 14.45887446]",0.04926666666666665,1,1.5555555555555556,5.546267141736802
26,[5 2 1 4 3 2 1 1 3 4 1 4 2 3 2 3 3 1 5 1 1 5 1 6 4 1],"[29.42941117 13.33333333  3.33333333 24.03970284 18.35497835 15.38461538
  3.33333333  3.33333333 17.86546787 25.84965759  3.33333333 21.93473193
 14.28571429 14.45887446  9.09090909 14.77563357 18.35497835  3.33333333
 29.91892166  3.33333333  3.33333333 27.61945642  3.33333333 31.04446278
 19.48051948  3.33333333]",0.06633333333333331,1,2.4444444444444446,1.4778703176486556
26,[4 2 1 4 3 2 5 1 1 4 1 4 2 3 2 3 6 3 1 5 1 4 1 1 1 3],"[19.48051948 13.33333333  3.33333333 24.03970284 18.35497835 15.38461538
 25.16524396  3.33333333  3.33333333 25.84965759  3.33333333 22.68439148
 14.28571429 14.45887446  9.09090909 14.77563357 37.82767957 18.35497835
  3.33333333 29.91892166  3.33333333 26.26373626  3.33333333  3.33333333
  3.33333333 16.999667  ]",0.06633333333333333,1,2.2222222222222223,1.4786868064066356
26,[2 1 4 5 3 2 1 6 1 4 4 1 2 3 3 2 3 3 1 5 1 1 1 3 4 1],"[13.33333333  3.33333333 24.03970284 29.36947111 18.35497835 15.38461538
  3.33333333 33.43873518  3.33333333 26.26373626 25.84965759  3.33333333
 14.28571429 18.9044289  17.86546787  9.09090909 14.77563357 18.35497835
  3.33333333 29.91892166  3.33333333  3.33333333  3.33333333 16.999667
 21.93473193  3.33333333]",0.09439999999999998,1,3.1111111111111116,5.434400433233034
26,[5 2 1 4 3 2 1 1 3 4 1 4 2 3 2 3 3 1 5 1 1 5 1 6 4 1],"[29.42941117 13.33333333  3.33333333 24.03970284 18.35497835 15.38461538
  3.33333333  3.33333333 17.86546787 25.84965759  3.33333333 21.93473193
 14.28571429 14.45887446  9.09090909 14.77563357 18.35497835  3.33333333
 29.91892166  3.33333333  3.33333333 27.61945642  3.33333333 31.04446278
 19.48051948  3.33333333]",0.07913333333333333,1,3.333333333333334,1.478561963529273
26,[4 2 1 4 3 2 5 1 1 4 4 1 2 3 2 3 6 3 1 5 1 4 1 1 1 3],"[19.48051948 13.33333333  3.33333333 24.03970284 18.35497835 15.38461538
 25.16524396  3.33333333  3.33333333 25.84965759 22.68439148  3.33333333
 14.28571429 14.45887446  9.09090909 14.77563357 37.82767957 18.35497835
  3.33333333 29.91892166  3.33333333 26.26373626  3.33333333  3.33333333
  3.33333333 16.999667  ]",0.09013333333333333,1,3.333333333333334,5.443083759359028
26,[4 6 2 1 3 2 1 1 4 5 1 5 3 2 3 2 3 6 1 1 1 1 3 7 4 1],"[24.35897436 32.00789407 13.33333333  3.33333333 18.35497835 15.38461538
  3.33333333  3.33333333 26.26373626 30.88235294  3.33333333 28.57466063
 14.45887446 14.28571429 18.9044289   9.09090909 18.35497835 35.90399796
  3.33333333  3.33333333  3.33333333  3.33333333 16.999667   43.81275587
 19.48051948  3.33333333]",0.020466666666666664,2,0.6666666666666666,1.4782277479566395
26,[4 6 2 1 3 2 1 1 5 3 1 5 4 2 3 3 2 3 6 7 1 1 1 1 4 1],"[24.35897436 32.00789407 13.33333333  3.33333333 18.35497835 15.38461538
  3.33333333  3.33333333 30.88235294 17.86546787  3.33333333 28.57466063
 21.93473193 14.28571429 14.45887446 18.9044289   9.09090909 18.35497835
 35.90399796 39.48375154  3.33333333  3.33333333  3.33333333  3.33333333
 19.48051948  3.33333333]",0.021333333333333333,2,0.8888888888888888,1.4784635231457495
26,[7 3 2 1 3 2 1 8 1 4 1 3 2 2 6 3 1 4 1 1 3 1 3 7 4 1],"[37.57898964 14.54545455 13.33333333  3.33333333 18.35497835 15.38461538
  3.33333333 49.38385144  3.33333333 26.26373626  3.33333333 14.45887446
 14.28571429  9.09090909 36.45344851 18.35497835  3.33333333 18.76114082
  3.33333333  3.33333333 18.9044289   3.33333333 16.999667   41.47509353
 19.48051948  3.33333333]",0.008155555555555551,3,0.2222222222222222,1.4780553462716992
26,[7 3 2 1 3 2 1 1 8 3 1 4 2 3 2 6 3 4 1 1 1 3 1 7 4 1],"[37.57898964 14.54545455 13.33333333  3.33333333 18.35497835 15.38461538
  3.33333333  3.33333333 45.05484711 17.86546787  3.33333333 21.93473193
 14.28571429 14.45887446  9.09090909 36.45344851 18.35497835 18.76114082
  3.33333333  3.33333333  3.33333333 18.9044289   3.33333333 41.47509353
 19.48051948  3.33333333]",0.009022222222222218,2,0.4444444444444444,1.4782910944558076
26,[7 2 5 1 3 2 6 1 3 1 6 4 4 1 3 2 3 2 3 1 1 1 1 3 4 1],"[48.17173023 13.33333333 35.2413273   3.33333333 18.35497835 15.38461538
 36.36686843  3.33333333 14.54545455  3.33333333 40.26297232 26.26373626
 24.35897436  3.33333333 14.45887446 14.28571429 17.54901961  9.09090909
 18.35497835  3.33333333  3.33333333  3.33333333  3.33333333 16.999667
 19.48051948  3.33333333]",0.009133333333333332,3,0.2222222222222222,1.478006530407985
26,[5 4 2 1 4 3 2 1 1 6 3 1 4 4 2 2 3 3 1 1 4 1 5 1 1 3],"[31.92963899 26.90799397 13.33333333  3.33333333 24.03970284 18.35497835
 15.38461538  3.33333333  3.33333333 39.8383969  17.86546787  3.33333333
 22.68439148 21.93473193 14.28571429  9.09090909 14.77563357 18.35497835
  3.33333333  3.33333333 26.26373626  3.33333333 27.61945642  3.33333333
  3.33333333 16.999667  ]",0.02884444444444445,2,0.6666666666666666,1.477408095494055
26,[2 7 5 1 3 2 6 1 3 1 6 4 3 1 4 2 3 3 2 3 1 1 1 1 4 1],"[13.33333333 43.8427259  35.2413273   3.33333333 18.35497835 15.38461538
 36.36686843  3.33333333 14.54545455  3.33333333 40.26297232 24.35897436
 17.86546787  3.33333333 21.93473193 14.28571429 14.45887446 17.54901961
  9.09090909 18.35497835  3.33333333  3.33333333  3.33333333  3.33333333
 19.48051948  3.33333333]",0.009999999999999998,2,0.4444444444444444,1.4782422793764278
26,[6 4 2 5 1 3 2 1 3 1 6 7 1 2 3 3 3 2 3 1 1 1 1 4 1 3],"[38.76114082 19.48051948 13.33333333 35.2413273   3.33333333 18.35497835
 15.38461538  3.33333333 14.54545455  3.33333333 40.26297232 43.78278584
  3.33333333 14.28571429 18.9044289  17.86546787 17.54901961  9.09090909
 18.35497835  3.33333333  3.33333333  3.33333333  3.33333333 21.93473193
  3.33333333 14.45887446]",0.03686666666666666,2,1.1111111111111114,1.4792702667182098
26,[6 4 2 5 1 3 2 1 3 1 6 7 1 2 3 3 3 2 3 1 1 4 1 1 1 3],"[38.76114082 19.48051948 13.33333333 35.2413273   3.33333333 18.35497835
 15.38461538  3.33333333 14.54545455  3.33333333 40.26297232 43.78278584
  3.33333333 14.28571429 14.45887446 18.9044289  17.54901961  9.09090909
 18.35497835  3.33333333  3.33333333 26.26373626  3.33333333  3.33333333
  3.33333333 16.999667  ]",0.04119999999999999,2,1.3333333333333335,1.4795043907778918
26,[7 2 5 1 3 2 6 1 1 6 4 4 1 3 2 3 2 3 1 1 1 3 1 3 4 1],"[48.17173023 13.33333333 35.2413273   3.33333333 18.35497835 15.38461538
 36.36686843  3.33333333  3.33333333 40.26297232 26.26373626 24.35897436
  3.33333333 14.45887446 14.28571429 17.54901961  9.09090909 18.35497835
  3.33333333  3.33333333  3.33333333 18.9044289   3.33333333 16.999667
 19.48051948  3.33333333]",0.015488888888888885,2,0.4444444444444444,1.4782675499365723
26,[2 7 5 1 3 2 6 1 1 6 4 3 1 4 2 3 3 2 3 1 1 1 3 1 4 1],"[13.33333333 43.8427259  35.2413273   3.33333333 18.35497835 15.38461538
 36.36686843  3.33333333  3.33333333 40.26297232 24.35897436 17.86546787
  3.33333333 21.93473193 14.28571429 14.45887446 17.54901961  9.09090909
 18.35497835  3.33333333  3.33333333  3.33333333 18.9044289   3.33333333
 19.48051948  3.33333333]",0.016355555555555554,2,0.6666666666666666,1.4785032990976006
26,[4 2 5 1 3 2 1 1 6 1 2 3 3 2 6 3 1 4 1 1 3 1 4 7 1 3],"[19.48051948 13.33333333 35.2413273   3.33333333 18.35497835 15.38461538
  3.33333333  3.33333333 40.26297232  3.33333333 14.28571429 17.86546787
 17.54901961  9.09090909 36.45344851 18.35497835  3.33333333 18.76114082
  3.33333333  3.33333333 18.9044289   3.33333333 21.93473193 41.47509353
  3.33333333 14.45887446]",0.024222222222222225,2,0.6666666666666666,1.4785689273163296
26,[4 2 5 1 3 2 1 1 6 1 2 3 3 2 6 3 1 4 1 4 1 3 1 7 1 3],"[19.48051948 13.33333333 35.2413273   3.33333333 18.35497835 15.38461538
  3.33333333  3.33333333 40.26297232  3.33333333 14.28571429 14.45887446
 17.54901961  9.09090909 36.45344851 18.35497835  3.33333333 18.76114082
  3.33333333 26.26373626  3.33333333 18.9044289   3.33333333 41.47509353
  3.33333333 16.999667  ]",0.028555555555555556,2,0.8888888888888888,1.4788030351656565
26,[6 4 2 1 3 2 1 6 5 1 3 1 4 2 7 2 5 3 1 1 4 1 3 1 1 3],"[40.62271062 27.69230769 13.33333333  3.33333333 18.35497835 15.38461538
  3.33333333 36.23376623 32.71395271  3.33333333 17.86546787  3.33333333
 21.93473193 14.28571429 44.14252414  9.09090909 31.21212121 18.35497835
  3.33333333  3.33333333 26.26373626  3.33333333 18.9044289   3.33333333
  3.33333333 16.999667  ]",0.02302222222222222,2,0.6666666666666666,1.4785243245769488
26,[4 2 1 3 2 1 6 5 1 4 1 2 3 2 6 7 5 3 1 1 1 3 1 3 4 1],"[27.69230769 13.33333333  3.33333333 18.35497835 15.38461538  3.33333333
 36.23376623 32.71395271  3.33333333 26.26373626  3.33333333 14.28571429
 17.86546787  9.09090909 36.29370629 39.81351981 31.21212121 18.35497835
  3.33333333  3.33333333  3.33333333 18.9044289   3.33333333 16.999667
 21.93473193  3.33333333]",0.05088888888888889,2,1.3333333333333333,1.4799593716207609
26,[4 4 4 2 1 3 2 1 5 1 1 5 2 3 3 2 6 3 1 1 1 1 5 4 1 3],"[24.35897436 19.48051948 27.69230769 13.33333333  3.33333333 18.35497835
 15.38461538  3.33333333 32.71395271  3.33333333  3.33333333 28.57466063
 14.28571429 18.9044289  17.86546787  9.09090909 36.29370629 18.35497835
  3.33333333  3.33333333  3.33333333  3.33333333 28.81784882 21.93473193
  3.33333333 14.45887446]",0.046066666666666665,2,1.3333333333333333,1.4791687951536057
26,[5 4 4 2 1 4 3 2 5 1 1 1 5 2 3 2 3 3 1 1 1 6 1 4 1 3],"[31.92963899 19.48051948 26.90799397 13.33333333  3.33333333 24.03970284
 18.35497835 15.38461538 25.16524396  3.33333333  3.33333333  3.33333333
 28.03353509 14.28571429 17.86546787  9.09090909 14.77563357 18.35497835
  3.33333333  3.33333333  3.33333333 35.50939257  3.33333333 21.93473193
  3.33333333 14.45887446]",0.03991111111111112,2,0.8888888888888888,4.663775636578534
26,[4 6 4 4 2 1 3 2 1 5 1 1 5 2 3 3 2 3 1 1 4 1 1 5 1 3],"[24.35897436 40.62271062 19.48051948 27.69230769 13.33333333  3.33333333
 18.35497835 15.38461538  3.33333333 32.71395271  3.33333333  3.33333333
 28.57466063 14.28571429 14.45887446 18.9044289   9.09090909 18.35497835
  3.33333333  3.33333333 26.26373626  3.33333333  3.33333333 28.81784882
  3.33333333 16.999667  ]",0.0504,2,1.5555555555555556,1.4794029244784381
26,[3 4 2 1 3 2 1 6 5 1 4 1 3 2 2 5 3 1 4 1 1 3 1 3 4 1],"[14.54545455 27.69230769 13.33333333  3.33333333 18.35497835 15.38461538
  3.33333333 36.23376623 32.71395271  3.33333333 26.26373626  3.33333333
 14.45887446 14.28571429  9.09090909 31.21212121 18.35497835  3.33333333
 18.76114082  3.33333333  3.33333333 18.9044289   3.33333333 16.999667
 19.48051948  3.33333333]",0.01828888888888889,2,0.6666666666666666,1.4781602213844982
26,[4 3 2 1 3 2 1 6 5 1 3 1 4 2 3 2 5 3 1 4 1 1 3 1 4 1],"[27.69230769 14.54545455 13.33333333  3.33333333 18.35497835 15.38461538
  3.33333333 36.23376623 32.71395271  3.33333333 17.86546787  3.33333333
 21.93473193 14.28571429 14.45887446  9.09090909 31.21212121 18.35497835
  3.33333333 18.76114082  3.33333333  3.33333333 18.9044289   3.33333333
 19.48051948  3.33333333]",0.019155555555555554,2,0.8888888888888888,1.478395970420128
26,[4 6 4 3 2 1 3 2 1 5 1 3 1 5 4 2 2 3 1 4 1 4 1 1 1 3],"[24.35897436 40.62271062 27.69230769 14.54545455 13.33333333  3.33333333
 18.35497835 15.38461538  3.33333333 32.71395271  3.33333333 17.86546787
  3.33333333 28.57466063 21.93473193 14.28571429  9.09090909 18.35497835
  3.33333333 18.76114082  3.33333333 26.26373626  3.33333333  3.33333333
  3.33333333 16.999667  ]",0.015688888888888888,2,0.8888888888888888,1.478397296385429
26,[4 4 3 2 1 3 2 1 5 1 4 1 5 2 3 2 6 3 1 4 1 1 1 3 4 1],"[24.35897436 27.69230769 14.54545455 13.33333333  3.33333333 18.35497835
 15.38461538  3.33333333 32.71395271  3.33333333 26.26373626  3.33333333
 28.57466063 14.28571429 17.86546787  9.09090909 36.29370629 18.35497835
  3.33333333 18.76114082  3.33333333  3.33333333  3.33333333 16.999667
 21.93473193  3.33333333]",0.05455555555555555,2,1.7777777777777777,1.4798437821642116
26,[4 2 1 3 2 1 3 5 1 4 4 1 3 2 7 3 2 6 3 1 1 1 1 3 4 1],"[27.69230769 13.33333333  3.33333333 18.35497835 15.38461538  3.33333333
 14.54545455 32.71395271  3.33333333 26.26373626 24.35897436  3.33333333
 14.45887446 14.28571429 41.68831169 17.54901961  9.09090909 36.66666667
 18.35497835  3.33333333  3.33333333  3.33333333  3.33333333 16.999667
 19.48051948  3.33333333]",0.019266666666666668,2,0.6666666666666666,1.4781114123232222
26,[4 2 1 3 2 1 5 3 1 4 3 1 4 2 7 3 3 2 6 3 1 1 1 1 4 1],"[27.69230769 13.33333333  3.33333333 18.35497835 15.38461538  3.33333333
 32.71395271 14.54545455  3.33333333 24.35897436 17.86546787  3.33333333
 21.93473193 14.28571429 41.68831169 14.45887446 17.54901961  9.09090909
 36.66666667 18.35497835  3.33333333  3.33333333  3.33333333  3.33333333
 19.48051948  3.33333333]",0.020133333333333336,2,0.8888888888888888,1.4783471621425133
26,[4 4 2 1 3 2 1 3 5 1 1 2 3 3 3 2 6 3 1 1 1 1 5 4 1 3],"[19.48051948 27.69230769 13.33333333  3.33333333 18.35497835 15.38461538
  3.33333333 14.54545455 32.71395271  3.33333333  3.33333333 14.28571429
 18.9044289  17.86546787 17.54901961  9.09090909 36.29370629 18.35497835
  3.33333333  3.33333333  3.33333333  3.33333333 28.81784882 21.93473193
  3.33333333 14.45887446]",0.0414,2,1.3333333333333335,1.4793740521683523
26,[6 4 4 2 1 3 2 1 5 3 1 1 2 3 3 3 2 3 1 1 4 1 1 5 1 3],"[40.62271062 19.48051948 27.69230769 13.33333333  3.33333333 18.35497835
 15.38461538  3.33333333 32.71395271 14.54545455  3.33333333  3.33333333
 14.28571429 14.45887446 18.9044289  17.54901961  9.09090909 18.35497835
  3.33333333  3.33333333 26.26373626  3.33333333  3.33333333 28.81784882
  3.33333333 16.999667  ]",0.04573333333333333,2,1.5555555555555556,1.4796081822194955
26,[4 4 2 1 3 2 1 5 1 1 5 2 3 3 3 2 6 3 1 1 1 1 5 4 1 3],"[19.48051948 27.69230769 13.33333333  3.33333333 18.35497835 15.38461538
  3.33333333 32.71395271  3.33333333  3.33333333 28.57466063 14.28571429
 18.9044289  17.86546787 17.54901961  9.09090909 36.29370629 18.35497835
  3.33333333  3.33333333  3.33333333  3.33333333 28.81784882 21.93473193
  3.33333333 14.45887446]",0.04473333333333334,2,1.3333333333333333,1.478849842949223
26,[4 5 4 2 1 4 3 2 1 1 3 1 4 2 3 3 2 3 3 1 1 1 5 1 4 1],"[24.35897436 31.92963899 26.90799397 13.33333333  3.33333333 24.03970284
 18.35497835 15.38461538  3.33333333  3.33333333 17.86546787  3.33333333
 21.93473193 14.28571429 14.45887446 18.9044289   9.09090909 14.77563357
 18.35497835  3.33333333  3.33333333  3.33333333 27.61945642  3.33333333
 19.48051948  3.33333333]",0.035311111111111106,2,1.3333333333333333,1.478263592157987
26,[6 4 4 2 1 3 2 1 5 1 1 5 2 3 3 3 2 3 1 1 4 1 1 5 1 3],"[40.62271062 19.48051948 27.69230769 13.33333333  3.33333333 18.35497835
 15.38461538  3.33333333 32.71395271  3.33333333  3.33333333 28.57466063
 14.28571429 14.45887446 18.9044289  17.54901961  9.09090909 18.35497835
  3.33333333  3.33333333 26.26373626  3.33333333  3.33333333 28.81784882
  3.33333333 16.999667  ]",0.04906666666666667,2,1.5555555555555556,1.479083973012913
26,[4 2 1 3 2 1 6 5 1 4 1 3 2 3 2 5 3 1 4 1 1 3 1 3 4 1],"[27.69230769 13.33333333  3.33333333 18.35497835 15.38461538  3.33333333
 36.23376623 32.71395271  3.33333333 26.26373626  3.33333333 14.45887446
 14.28571429 17.54901961  9.09090909 31.21212121 18.35497835  3.33333333
 18.76114082  3.33333333  3.33333333 18.9044289   3.33333333 16.999667
 19.48051948  3.33333333]",0.024288888888888888,2,0.8888888888888888,1.4778475579295471
26,[4 2 1 3 2 1 6 5 1 3 1 4 2 3 3 2 5 3 1 4 1 1 3 1 4 1],"[27.69230769 13.33333333  3.33333333 18.35497835 15.38461538  3.33333333
 36.23376623 32.71395271  3.33333333 17.86546787  3.33333333 21.93473193
 14.28571429 14.45887446 17.54901961  9.09090909 31.21212121 18.35497835
  3.33333333 18.76114082  3.33333333  3.33333333 18.9044289   3.33333333
 19.48051948  3.33333333]",0.025155555555555556,2,1.1111111111111112,1.4780833079670654
26,[4 4 2 1 3 2 1 5 1 1 5 2 3 3 2 6 3 1 4 1 1 1 5 4 1 3],"[19.48051948 27.69230769 13.33333333  3.33333333 18.35497835 15.38461538
  3.33333333 32.71395271  3.33333333  3.33333333 28.57466063 14.28571429
 17.86546787 17.54901961  9.09090909 36.29370629 18.35497835  3.33333333
 18.76114082  3.33333333  3.33333333  3.33333333 28.81784882 21.93473193
  3.33333333 14.45887446]",0.043755555555555554,2,1.5555555555555558,1.4791099420401514
26,[6 4 4 2 1 3 2 1 5 1 1 5 2 3 3 2 3 1 4 1 4 1 1 5 1 3],"[40.62271062 19.48051948 27.69230769 13.33333333  3.33333333 18.35497835
 15.38461538  3.33333333 32.71395271  3.33333333  3.33333333 28.57466063
 14.28571429 14.45887446 17.54901961  9.09090909 18.35497835  3.33333333
 18.76114082  3.33333333 26.26373626  3.33333333  3.33333333 28.81784882
  3.33333333 16.999667  ]",0.04808888888888889,2,1.7777777777777777,1.479344072222229
26,[4 2 1 3 2 1 5 1 5 4 6 1 3 2 6 3 2 3 1 1 1 1 3 7 4 1],"[27.69230769 13.33333333  3.33333333 18.35497835 15.38461538  3.33333333
 32.71395271  3.33333333 35.2413273  26.26373626 36.45344851  3.33333333
 14.45887446 14.28571429 40.26297232 18.9044289   9.09090909 18.35497835
  3.33333333  3.33333333  3.33333333  3.33333333 16.999667   41.47509353
 19.48051948  3.33333333]",0.027822222222222224,2,1.1111111111111112,1.4784459277630726
26,[4 2 1 3 2 1 5 1 5 6 3 1 6 2 4 3 3 2 3 1 1 1 1 7 4 1],"[27.69230769 13.33333333  3.33333333 18.35497835 15.38461538  3.33333333
 32.71395271  3.33333333 35.2413273  36.45344851 17.86546787  3.33333333
 40.26297232 14.28571429 21.93473193 14.45887446 18.9044289   9.09090909
 18.35497835  3.33333333  3.33333333  3.33333333  3.33333333 41.47509353
 19.48051948  3.33333333]",0.028688888888888892,2,1.3333333333333333,1.4786817037868156
26,[1 1 1 3 1 4 2 3 2 1 6 6 1 5 5 3 1 5 7 1 6 2 2 5 6 1],"[ 3.33333333  3.33333333  3.33333333 18.9044289   3.33333333 27.69230769
 13.33333333 18.35497835 15.38461538  3.33333333 35.90399796 36.23376623
  3.33333333 35.2413273  31.21212121 18.35497835  3.33333333 30.88235294
 43.78278584  3.33333333 40.26297232 14.28571429  9.09090909 32.71395271
 38.76114082  3.33333333]",0.01877777777777778,2,0.4444444444444444,1.4778487585964413
26,[1 1 1 3 1 4 2 3 2 1 6 6 1 5 5 3 1 5 7 1 6 2 2 5 6 1],"[ 3.33333333  3.33333333  3.33333333 18.9044289   3.33333333 27.69230769
 13.33333333 18.35497835 15.38461538  3.33333333 35.90399796 36.23376623
  3.33333333 35.2413273  31.21212121 18.35497835  3.33333333 30.88235294
 43.78278584  3.33333333 40.26297232 14.28571429  9.09090909 32.71395271
 38.76114082  3.33333333]",0.05184444444444444,1,1.5555555555555556,1.4797536920876084
26,[6 4 2 1 3 2 1 6 5 1 3 1 4 2 7 2 5 3 1 1 4 1 3 1 1 3],"[40.62271062 27.69230769 13.33333333  3.33333333 18.35497835 15.38461538
  3.33333333 36.23376623 32.71395271  3.33333333 17.86546787  3.33333333
 21.93473193 14.28571429 44.14252414  9.09090909 31.21212121 18.35497835
  3.33333333  3.33333333 26.26373626  3.33333333 18.9044289   3.33333333
  3.33333333 16.999667  ]",0.025244444444444444,1,0.8888888888888888,1.4772515213853021
26,[4 5 4 2 1 4 3 2 1 1 4 1 2 3 3 2 3 3 1 1 1 6 1 3 4 1],"[24.35897436 31.92963899 26.90799397 13.33333333  3.33333333 24.03970284
 18.35497835 15.38461538  3.33333333  3.33333333 26.26373626  3.33333333
 14.28571429 18.9044289  17.86546787  9.09090909 14.77563357 18.35497835
  3.33333333  3.33333333  3.33333333 35.50939257  3.33333333 16.999667
 21.93473193  3.33333333]",0.06671111111111111,2,1.7777777777777777,1.479285794211364
26,[4 2 1 3 2 1 6 5 1 4 1 2 3 2 6 7 5 3 1 1 1 3 1 3 4 1],"[27.69230769 13.33333333  3.33333333 18.35497835 15.38461538  3.33333333
 36.23376623 32.71395271  3.33333333 26.26373626  3.33333333 14.28571429
 17.86546787  9.09090909 36.29370629 39.81351981 31.21212121 18.35497835
  3.33333333  3.33333333  3.33333333 18.9044289   3.33333333 16.999667
 21.93473193  3.33333333]",0.053111111111111116,1,1.5555555555555556,1.4786868801957507
26,[4 7 2 5 1 3 5 2 1 1 3 1 4 2 3 2 3 6 1 1 4 1 1 6 1 3],"[27.69230769 39.81351981 13.33333333 31.21212121  3.33333333 18.35497835
 32.71395271 15.38461538  3.33333333  3.33333333 17.86546787  3.33333333
 21.93473193 14.28571429 18.9044289   9.09090909 18.35497835 36.29370629
  3.33333333  3.33333333 26.26373626  3.33333333  3.33333333 36.23376623
  3.33333333 16.999667  ]",0.026577777777777773,2,0.8888888888888888,1.4787685089838325
26,[6 4 2 5 1 3 5 2 1 1 4 1 2 3 3 2 7 3 1 1 1 1 3 4 6 1],"[40.62271062 27.69230769 13.33333333 31.21212121  3.33333333 18.35497835
 32.71395271 15.38461538  3.33333333  3.33333333 26.26373626  3.33333333
 14.28571429 18.9044289  17.86546787  9.09090909 44.14252414 18.35497835
  3.33333333  3.33333333  3.33333333  3.33333333 16.999667   21.93473193
 36.23376623  3.33333333]",0.05984444444444443,2,1.5555555555555558,1.4802138099993407
26,[5 1 7 1 1 1 2 3 5 2 1 1 6 3 1 4 5 5 1 2 2 6 6 3 1 6],"[31.21212121  3.33333333 43.78278584  3.33333333  3.33333333  3.33333333
 13.33333333 18.35497835 32.71395271 15.38461538  3.33333333  3.33333333
 40.26297232 18.35497835  3.33333333 27.69230769 35.2413273  30.88235294
  3.33333333 14.28571429  9.09090909 35.90399796 38.76114082 18.9044289
  3.33333333 36.23376623]",0.030444444444444448,2,0.8888888888888888,1.477668395023378
26,[5 1 7 1 1 1 2 3 5 2 1 1 6 3 1 4 5 5 1 2 2 6 6 3 1 6],"[31.21212121  3.33333333 43.78278584  3.33333333  3.33333333  3.33333333
 13.33333333 18.35497835 32.71395271 15.38461538  3.33333333  3.33333333
 40.26297232 18.35497835  3.33333333 27.69230769 35.2413273  30.88235294
  3.33333333 14.28571429  9.09090909 35.90399796 38.76114082 18.9044289
  3.33333333 36.23376623]",0.0689111111111111,1,2.0,1.4795839256407468
26,[4 4 2 5 1 3 5 2 1 1 6 1 2 3 2 6 3 1 1 1 3 1 4 7 1 3],"[27.69230769 19.48051948 13.33333333 35.2413273   3.33333333 18.35497835
 32.71395271 15.38461538  3.33333333  3.33333333 40.26297232  3.33333333
 14.28571429 17.86546787  9.09090909 36.45344851 18.35497835  3.33333333
  3.33333333  3.33333333 18.9044289   3.33333333 21.93473193 41.47509353
  3.33333333 14.45887446]",0.04111111111111111,2,1.1111111111111112,1.478755212196351
26,[4 4 2 5 1 3 5 2 1 1 6 1 2 3 2 6 3 1 1 4 1 3 1 7 1 3],"[27.69230769 19.48051948 13.33333333 35.2413273   3.33333333 18.35497835
 32.71395271 15.38461538  3.33333333  3.33333333 40.26297232  3.33333333
 14.28571429 14.45887446  9.09090909 36.45344851 18.35497835  3.33333333
  3.33333333 26.26373626  3.33333333 18.9044289   3.33333333 41.47509353
  3.33333333 16.999667  ]",0.04544444444444445,2,1.3333333333333333,1.4789893200841326
26,[6 4 5 2 1 3 5 2 1 1 4 3 1 3 2 2 3 1 1 1 1 3 5 4 4 1],"[40.62271062 27.69230769 28.81784882 13.33333333  3.33333333 18.35497835
 32.71395271 15.38461538  3.33333333  3.33333333 26.26373626 17.54901961
  3.33333333 14.45887446 14.28571429  9.09090909 18.35497835  3.33333333
  3.33333333  3.33333333  3.33333333 16.999667   28.57466063 18.76114082
 19.48051948  3.33333333]",0.008444444444444438,3,0.2222222222222222,1.4780902565828509
26,[4 5 2 1 3 5 2 1 1 3 3 1 4 2 3 2 3 6 1 1 1 1 5 4 4 1],"[27.69230769 28.81784882 13.33333333  3.33333333 18.35497835 32.71395271
 15.38461538  3.33333333  3.33333333 17.54901961 17.86546787  3.33333333
 21.93473193 14.28571429 14.45887446  9.09090909 18.35497835 36.29370629
  3.33333333  3.33333333  3.33333333  3.33333333 28.57466063 19.48051948
 18.76114082  3.33333333]",0.009311111111111105,2,0.4444444444444444,1.4783260047271856
26,[4 4 2 5 1 3 5 2 1 1 3 1 2 3 3 2 3 1 1 1 1 4 6 4 1 3],"[27.69230769 19.48051948 13.33333333 31.21212121  3.33333333 18.35497835
 32.71395271 15.38461538  3.33333333  3.33333333 17.54901961  3.33333333
 14.28571429 18.9044289  17.86546787  9.09090909 18.35497835  3.33333333
  3.33333333  3.33333333  3.33333333 21.93473193 36.23376623 18.76114082
  3.33333333 14.45887446]",0.036177777777777774,2,1.1111111111111114,1.4793536470538065
26,[4 5 3 4 2 1 4 3 2 1 1 3 1 4 2 3 2 3 3 1 1 1 5 1 4 1],"[24.35897436 31.92963899 14.54545455 26.90799397 13.33333333  3.33333333
 24.03970284 18.35497835 15.38461538  3.33333333  3.33333333 17.86546787
  3.33333333 21.93473193 14.28571429 14.45887446  9.09090909 14.77563357
 18.35497835  3.33333333  3.33333333  3.33333333 27.61945642  3.33333333
 19.48051948  3.33333333]",0.02699999999999999,2,1.3333333333333333,1.4785168338997874
