loop_count,loop_lengths,weighted_loop_length,var_row_sum,min_in_degree,var_in_degree,average_sum
30,[1 6 1 1 1 6 4 2 3 2 1 1 4 3 4 1 3 1 2 5 3 2 3 4 6 4 5 3 4 1],"[ 3.33333333 38.3986772   3.33333333  3.33333333  3.33333333 40.62271062
 27.69230769 13.33333333 18.35497835 15.38461538  3.33333333  3.33333333
 21.93473193 18.35497835 26.90799397  3.33333333 14.77563357  3.33333333
 14.28571429 31.92963899 17.54901961  9.09090909 16.999667   24.03970284
 35.50939257 25.88235294 32.71395271 17.86546787 26.26373626  3.33333333]",0.05271111111111112,1,2.0,4.567901894748773
30,[1 5 6 1 1 6 1 3 2 3 5 2 1 4 1 3 3 1 4 4 1 5 2 2 3 5 4 4 1 4],"[ 3.33333333 25.16524396 38.3986772   3.33333333  3.33333333 35.50939257
  3.33333333 14.45887446 13.33333333 18.35497835 32.71395271 15.38461538
  3.33333333 25.88235294  3.33333333 17.86546787 18.35497835  3.33333333
 27.69230769 26.90799397  3.33333333 28.03353509 14.28571429  9.09090909
 14.77563357 31.92963899 19.48051948 24.03970284  3.33333333 21.93473193]",0.0306,2,0.6666666666666666,4.543100521516672
30,[1 6 1 1 1 3 6 4 2 3 2 1 1 3 4 1 3 1 2 5 3 2 5 3 4 4 4 5 4 1],"[ 3.33333333 38.3986772   3.33333333  3.33333333  3.33333333 14.45887446
 40.62271062 27.69230769 13.33333333 18.35497835 15.38461538  3.33333333
  3.33333333 18.35497835 26.90799397  3.33333333 14.77563357  3.33333333
 14.28571429 31.92963899 17.54901961  9.09090909 28.81784882 16.999667
 24.03970284 19.48051948 25.88235294 32.71395271 26.26373626  3.33333333]",0.07911111111111112,1,2.666666666666667,3.6047541491821207
30,[1 6 1 1 1 6 4 2 3 2 1 1 4 3 4 1 3 1 2 5 3 2 3 4 6 4 5 3 4 1],"[ 3.33333333 38.3986772   3.33333333  3.33333333  3.33333333 40.62271062
 27.69230769 13.33333333 18.35497835 15.38461538  3.33333333  3.33333333
 21.93473193 18.35497835 26.90799397  3.33333333 14.77563357  3.33333333
 14.28571429 31.92963899 17.54901961  9.09090909 16.999667   24.03970284
 35.50939257 25.88235294 32.71395271 17.86546787 26.26373626  3.33333333]",0.03835555555555556,2,1.1111111111111112,4.540722853183043
30,[1 6 1 1 1 3 6 4 2 3 2 1 1 3 4 1 3 1 2 5 3 2 5 3 4 4 4 5 4 1],"[ 3.33333333 38.3986772   3.33333333  3.33333333  3.33333333 14.45887446
 40.62271062 27.69230769 13.33333333 18.35497835 15.38461538  3.33333333
  3.33333333 18.35497835 26.90799397  3.33333333 14.77563357  3.33333333
 14.28571429 31.92963899 17.54901961  9.09090909 28.81784882 16.999667
 24.03970284 19.48051948 25.88235294 32.71395271 26.26373626  3.33333333]",0.05375555555555556,2,1.5555555555555556,3.5776161681620042
30,[1 6 5 1 1 1 4 2 3 2 1 1 3 4 1 3 6 1 2 7 5 3 2 5 4 4 5 3 1 8],"[ 3.33333333 38.3986772  28.57466063  3.33333333  3.33333333  3.33333333
 27.69230769 13.33333333 18.35497835 15.38461538  3.33333333  3.33333333
 18.35497835 26.90799397  3.33333333 14.77563357 35.44945251  3.33333333
 14.28571429 40.09803922 31.92963899 17.54901961  9.09090909 30.42780749
 24.03970284 25.88235294 32.71395271 18.9044289   3.33333333 45.11968424]",0.03357777777777779,2,1.1111111111111112,4.536656717325768
30,[1 6 5 1 1 1 4 2 3 2 1 1 3 4 1 3 6 1 2 7 5 3 2 5 4 4 5 3 1 8],"[ 3.33333333 38.3986772  28.57466063  3.33333333  3.33333333  3.33333333
 27.69230769 13.33333333 18.35497835 15.38461538  3.33333333  3.33333333
 18.35497835 26.90799397  3.33333333 14.77563357 35.44945251  3.33333333
 14.28571429 40.09803922 31.92963899 17.54901961  9.09090909 30.42780749
 24.03970284 25.88235294 32.71395271 18.9044289   3.33333333 45.11968424]",0.08428888888888891,1,2.666666666666667,3.5677932046815037
30,[1 6 1 1 1 4 2 3 2 1 1 4 3 4 1 4 3 1 3 2 5 2 5 4 5 6 4 5 3 1],"[ 3.33333333 38.3986772   3.33333333  3.33333333  3.33333333 27.69230769
 13.33333333 18.35497835 15.38461538  3.33333333  3.33333333 21.93473193
 18.35497835 26.90799397  3.33333333 19.48051948 14.77563357  3.33333333
 14.45887446 14.28571429 31.92963899  9.09090909 28.03353509 24.03970284
 25.16524396 35.50939257 25.88235294 32.71395271 17.86546787  3.33333333]",0.056400000000000006,1,2.4444444444444446,3.6103211217918427
30,[1 6 1 1 1 4 2 3 2 1 1 4 3 4 1 4 3 1 3 2 5 2 5 4 5 6 4 5 3 1],"[ 3.33333333 38.3986772   3.33333333  3.33333333  3.33333333 27.69230769
 13.33333333 18.35497835 15.38461538  3.33333333  3.33333333 21.93473193
 18.35497835 26.90799397  3.33333333 19.48051948 14.77563357  3.33333333
 14.45887446 14.28571429 31.92963899  9.09090909 28.03353509 24.03970284
 25.16524396 35.50939257 25.88235294 32.71395271 17.86546787  3.33333333]",0.05337777777777779,1,1.7777777777777777,3.5831014443828764
30,[1 6 1 1 1 4 2 3 2 1 1 4 3 4 1 4 3 1 3 2 5 2 5 4 5 6 4 5 3 1],"[ 3.33333333 38.3986772   3.33333333  3.33333333  3.33333333 27.69230769
 13.33333333 18.35497835 15.38461538  3.33333333  3.33333333 21.93473193
 18.35497835 26.90799397  3.33333333 19.48051948 14.77563357  3.33333333
 14.45887446 14.28571429 31.92963899  9.09090909 28.03353509 24.03970284
 25.16524396 35.50939257 25.88235294 32.71395271 17.86546787  3.33333333]",0.056400000000000006,1,2.4444444444444446,3.6104854272377103
30,[5 1 6 1 1 1 2 3 5 2 1 1 4 3 4 1 4 4 3 1 3 2 5 2 5 4 5 6 3 1],"[28.81784882  3.33333333 36.29370629  3.33333333  3.33333333  3.33333333
 13.33333333 18.35497835 32.71395271 15.38461538  3.33333333  3.33333333
 21.93473193 18.35497835 26.90799397  3.33333333 19.48051948 27.69230769
 14.77563357  3.33333333 14.45887446 14.28571429 31.92963899  9.09090909
 28.03353509 24.03970284 25.16524396 35.50939257 17.86546787  3.33333333]",0.03579999999999999,2,1.1111111111111112,3.607339464953995
30,[5 1 1 1 1 3 2 3 5 2 1 1 3 4 1 4 3 6 1 2 5 2 5 3 4 4 3 4 1 6],"[31.21212121  3.33333333  3.33333333  3.33333333  3.33333333 14.45887446
 13.33333333 18.35497835 32.71395271 15.38461538  3.33333333  3.33333333
 18.35497835 26.90799397  3.33333333 27.69230769 14.77563357 35.44945251
  3.33333333 14.28571429 31.92963899  9.09090909 30.42780749 16.999667
 24.03970284 19.48051948 18.9044289  26.26373626  3.33333333 36.23376623]",0.06699999999999999,2,2.0,3.5916490499560147
30,[1 5 6 1 1 6 1 3 2 3 5 2 1 4 1 3 3 1 4 4 1 5 2 2 3 5 4 4 1 4],"[ 3.33333333 25.16524396 38.3986772   3.33333333  3.33333333 35.50939257
  3.33333333 14.45887446 13.33333333 18.35497835 32.71395271 15.38461538
  3.33333333 25.88235294  3.33333333 17.86546787 18.35497835  3.33333333
 27.69230769 26.90799397  3.33333333 28.03353509 14.28571429  9.09090909
 14.77563357 31.92963899 19.48051948 24.03970284  3.33333333 21.93473193]",0.06439999999999999,1,1.7777777777777781,4.578041362426616
30,[6 1 1 1 3 3 1 6 2 3 5 2 1 1 4 3 3 4 1 4 4 3 1 2 5 2 5 4 1 4],"[40.62271062  3.33333333  3.33333333  3.33333333 18.9044289  16.999667
  3.33333333 39.8383969  13.33333333 18.35497835 32.71395271 15.38461538
  3.33333333  3.33333333 26.26373626 17.86546787 18.35497835 26.90799397
  3.33333333 27.69230769 22.68439148 14.77563357  3.33333333 14.28571429
 31.92963899  9.09090909 27.61945642 24.03970284  3.33333333 21.93473193]",0.06568888888888888,2,1.5555555555555556,3.6326937667153
30,[5 1 6 1 1 1 2 3 5 2 1 1 4 3 4 1 4 4 3 1 3 2 5 2 5 4 5 6 3 1],"[28.81784882  3.33333333 36.29370629  3.33333333  3.33333333  3.33333333
 13.33333333 18.35497835 32.71395271 15.38461538  3.33333333  3.33333333
 21.93473193 18.35497835 26.90799397  3.33333333 19.48051948 27.69230769
 14.77563357  3.33333333 14.45887446 14.28571429 31.92963899  9.09090909
 28.03353509 24.03970284 25.16524396 35.50939257 17.86546787  3.33333333]",0.06593333333333333,1,2.2222222222222223,3.6269790463128895
30,[5 1 6 1 1 1 2 3 5 2 1 1 4 3 4 1 4 4 3 1 3 2 5 2 5 4 5 6 3 1],"[28.81784882  3.33333333 36.29370629  3.33333333  3.33333333  3.33333333
 13.33333333 18.35497835 32.71395271 15.38461538  3.33333333  3.33333333
 21.93473193 18.35497835 26.90799397  3.33333333 19.48051948 27.69230769
 14.77563357  3.33333333 14.45887446 14.28571429 31.92963899  9.09090909
 28.03353509 24.03970284 25.16524396 35.50939257 17.86546787  3.33333333]",0.03913333333333333,2,1.1111111111111112,3.607629673815201
30,[1 6 1 1 3 1 3 2 3 5 2 1 1 3 3 4 1 4 3 3 1 2 5 2 5 4 4 1 4 7],"[ 3.33333333 36.45344851  3.33333333  3.33333333 18.9044289   3.33333333
 14.45887446 13.33333333 18.35497835 32.71395271 15.38461538  3.33333333
  3.33333333 17.86546787 18.35497835 26.90799397  3.33333333 27.69230769
 14.54545455 14.77563357  3.33333333 14.28571429 31.92963899  9.09090909
 27.61945642 24.03970284 19.48051948  3.33333333 21.93473193 41.47509353]",0.043155555555555565,2,1.1111111111111112,3.6314822222403085
30,[1 1 1 1 3 2 3 5 2 1 3 1 6 3 3 4 1 4 5 3 1 2 5 2 5 4 4 4 1 4],"[ 3.33333333  3.33333333  3.33333333  3.33333333 14.45887446 13.33333333
 18.35497835 32.71395271 15.38461538  3.33333333 14.54545455  3.33333333
 40.26297232 17.86546787 18.35497835 26.90799397  3.33333333 27.69230769
 35.2413273  14.77563357  3.33333333 14.28571429 31.92963899  9.09090909
 27.61945642 24.03970284 19.48051948 24.35897436  3.33333333 21.93473193]",0.03868888888888889,2,1.1111111111111112,3.6142444336383863
30,[1 1 1 3 1 3 2 3 5 2 1 1 6 3 3 4 1 4 5 3 1 2 5 2 5 4 4 4 1 4],"[ 3.33333333  3.33333333  3.33333333 18.9044289   3.33333333 14.45887446
 13.33333333 18.35497835 32.71395271 15.38461538  3.33333333  3.33333333
 40.26297232 17.86546787 18.35497835 26.90799397  3.33333333 27.69230769
 35.2413273  14.77563357  3.33333333 14.28571429 31.92963899  9.09090909
 27.61945642 24.03970284 19.48051948 24.35897436  3.33333333 21.93473193]",0.06215555555555555,2,1.7777777777777777,3.6402212103450156
30,[7 1 6 1 1 1 2 3 5 2 1 1 6 4 3 4 1 4 5 3 1 2 5 2 3 4 6 3 4 1],"[43.8427259   3.33333333 36.29370629  3.33333333  3.33333333  3.33333333
 13.33333333 18.35497835 32.71395271 15.38461538  3.33333333  3.33333333
 40.26297232 21.93473193 18.35497835 26.90799397  3.33333333 27.69230769
 35.2413273  14.77563357  3.33333333 14.28571429 31.92963899  9.09090909
 16.999667   24.03970284 35.50939257 17.86546787 26.26373626  3.33333333]",0.07173333333333333,1,2.4444444444444446,4.593392828628598
30,[7 1 6 1 1 1 2 3 5 2 1 1 6 4 3 4 1 4 5 3 1 2 5 2 3 4 6 3 4 1],"[43.8427259   3.33333333 36.29370629  3.33333333  3.33333333  3.33333333
 13.33333333 18.35497835 32.71395271 15.38461538  3.33333333  3.33333333
 40.26297232 21.93473193 18.35497835 26.90799397  3.33333333 27.69230769
 35.2413273  14.77563357  3.33333333 14.28571429 31.92963899  9.09090909
 16.999667   24.03970284 35.50939257 17.86546787 26.26373626  3.33333333]",0.0476,2,1.3333333333333333,4.576501888039889
30,[1 6 1 1 3 1 3 2 3 5 2 1 1 6 3 4 1 4 5 3 1 2 5 2 3 4 4 4 1 7],"[ 3.33333333 36.45344851  3.33333333  3.33333333 18.9044289   3.33333333
 14.45887446 13.33333333 18.35497835 32.71395271 15.38461538  3.33333333
  3.33333333 40.26297232 18.35497835 26.90799397  3.33333333 27.69230769
 35.2413273  14.77563357  3.33333333 14.28571429 31.92963899  9.09090909
 16.999667   24.03970284 19.48051948 26.26373626  3.33333333 41.47509353]",0.07179999999999999,2,2.2222222222222223,3.638579311817509
30,[1 6 1 1 1 2 3 5 2 1 1 4 3 4 1 4 3 3 1 2 5 2 3 4 6 3 4 1 5 4],"[ 3.33333333 36.29370629  3.33333333  3.33333333  3.33333333 13.33333333
 18.35497835 32.71395271 15.38461538  3.33333333  3.33333333 21.93473193
 18.35497835 26.90799397  3.33333333 27.69230769 14.77563357 17.54901961
  3.33333333 14.28571429 31.92963899  9.09090909 16.999667   24.03970284
 35.50939257 17.86546787 26.26373626  3.33333333 28.57466063 18.76114082]",0.02146666666666667,2,0.6666666666666666,4.566228452805961
30,[1 5 6 1 1 6 1 3 2 3 5 2 1 4 1 3 3 1 4 4 1 5 2 2 3 5 4 4 1 4],"[ 3.33333333 25.16524396 38.3986772   3.33333333  3.33333333 35.50939257
  3.33333333 14.45887446 13.33333333 18.35497835 32.71395271 15.38461538
  3.33333333 25.88235294  3.33333333 17.86546787 18.35497835  3.33333333
 27.69230769 26.90799397  3.33333333 28.03353509 14.28571429  9.09090909
 14.77563357 31.92963899 19.48051948 24.03970284  3.33333333 21.93473193]",0.033933333333333336,2,0.6666666666666666,4.5433865019615105
30,[1 6 1 1 3 1 2 3 5 2 1 1 4 3 4 1 4 3 3 1 2 5 2 3 4 6 3 4 1 5],"[ 3.33333333 36.29370629  3.33333333  3.33333333 18.9044289   3.33333333
 13.33333333 18.35497835 32.71395271 15.38461538  3.33333333  3.33333333
 21.93473193 18.35497835 26.90799397  3.33333333 27.69230769 14.77563357
 17.54901961  3.33333333 14.28571429 31.92963899  9.09090909 16.999667
 24.03970284 35.50939257 17.86546787 26.26373626  3.33333333 28.57466063]",0.0376,2,1.1111111111111112,4.594731018282562
30,[6 1 1 1 3 1 6 2 3 5 2 1 1 4 3 3 4 1 4 4 3 3 1 2 5 2 5 4 1 4],"[40.62271062  3.33333333  3.33333333  3.33333333 16.999667    3.33333333
 39.8383969  13.33333333 18.35497835 32.71395271 15.38461538  3.33333333
  3.33333333 26.26373626 17.86546787 18.35497835 26.90799397  3.33333333
 27.69230769 22.68439148 14.77563357 17.54901961  3.33333333 14.28571429
 31.92963899  9.09090909 27.61945642 24.03970284  3.33333333 21.93473193]",0.07822222222222222,1,2.2222222222222223,3.625212967530559
30,[6 1 1 1 3 1 6 2 3 5 2 1 1 4 3 3 4 1 4 4 3 3 1 2 5 2 5 4 1 4],"[40.62271062  3.33333333  3.33333333  3.33333333 16.999667    3.33333333
 39.8383969  13.33333333 18.35497835 32.71395271 15.38461538  3.33333333
  3.33333333 26.26373626 17.86546787 18.35497835 26.90799397  3.33333333
 27.69230769 22.68439148 14.77563357 17.54901961  3.33333333 14.28571429
 31.92963899  9.09090909 27.61945642 24.03970284  3.33333333 21.93473193]",0.05175555555555556,2,1.1111111111111112,3.6059720560494686
30,[1 6 1 1 3 1 2 3 5 2 1 1 4 3 4 1 4 3 3 3 1 2 5 2 3 4 6 3 4 1],"[ 3.33333333 36.29370629  3.33333333  3.33333333 18.9044289   3.33333333
 13.33333333 18.35497835 32.71395271 15.38461538  3.33333333  3.33333333
 21.93473193 18.35497835 26.90799397  3.33333333 27.69230769 14.54545455
 14.77563357 17.54901961  3.33333333 14.28571429 31.92963899  9.09090909
 16.999667   24.03970284 35.50939257 17.86546787 26.26373626  3.33333333]",0.0376,2,1.1111111111111112,4.59498397903867
30,[1 1 1 1 3 2 3 5 2 1 3 1 3 3 4 1 4 3 1 2 5 2 5 4 4 4 1 4 5 4],"[ 3.33333333  3.33333333  3.33333333  3.33333333 14.45887446 13.33333333
 18.35497835 32.71395271 15.38461538  3.33333333 14.54545455  3.33333333
 17.86546787 18.35497835 26.90799397  3.33333333 27.69230769 14.77563357
  3.33333333 14.28571429 31.92963899  9.09090909 27.61945642 24.03970284
 19.48051948 24.35897436  3.33333333 21.93473193 28.57466063 18.76114082]",0.03188888888888888,2,1.1111111111111112,3.6156237767445547
30,[1 6 1 1 3 1 2 3 5 2 1 1 4 3 4 1 4 3 1 2 5 2 3 4 6 4 3 4 1 5],"[ 3.33333333 36.29370629  3.33333333  3.33333333 18.9044289   3.33333333
 13.33333333 18.35497835 32.71395271 15.38461538  3.33333333  3.33333333
 21.93473193 18.35497835 26.90799397  3.33333333 27.69230769 14.77563357
  3.33333333 14.28571429 31.92963899  9.09090909 16.999667   24.03970284
 35.50939257 24.35897436 17.86546787 26.26373626  3.33333333 28.57466063]",0.05093333333333333,2,1.7777777777777777,4.603595272475824
30,[5 1 6 1 1 1 2 3 5 2 1 1 4 3 4 1 4 4 3 1 3 2 5 2 5 4 5 6 3 1],"[28.81784882  3.33333333 36.29370629  3.33333333  3.33333333  3.33333333
 13.33333333 18.35497835 32.71395271 15.38461538  3.33333333  3.33333333
 21.93473193 18.35497835 26.90799397  3.33333333 19.48051948 27.69230769
 14.77563357  3.33333333 14.45887446 14.28571429 31.92963899  9.09090909
 28.03353509 24.03970284 25.16524396 35.50939257 17.86546787  3.33333333]",0.0668,1,2.6666666666666665,3.6373726700433546
30,[5 1 6 1 1 1 2 3 5 2 1 1 4 3 4 1 4 4 3 1 3 2 5 2 5 4 5 6 3 1],"[28.81784882  3.33333333 36.29370629  3.33333333  3.33333333  3.33333333
 13.33333333 18.35497835 32.71395271 15.38461538  3.33333333  3.33333333
 21.93473193 18.35497835 26.90799397  3.33333333 19.48051948 27.69230769
 14.77563357  3.33333333 14.45887446 14.28571429 31.92963899  9.09090909
 28.03353509 24.03970284 25.16524396 35.50939257 17.86546787  3.33333333]",0.054,1,1.7777777777777777,3.62053171017875
30,[5 1 1 1 1 3 2 3 5 2 1 1 3 4 1 4 3 6 1 2 5 2 5 3 4 4 3 4 1 6],"[31.21212121  3.33333333  3.33333333  3.33333333  3.33333333 14.45887446
 13.33333333 18.35497835 32.71395271 15.38461538  3.33333333  3.33333333
 18.35497835 26.90799397  3.33333333 27.69230769 14.77563357 35.44945251
  3.33333333 14.28571429 31.92963899  9.09090909 30.42780749 16.999667
 24.03970284 19.48051948 18.9044289  26.26373626  3.33333333 36.23376623]",0.07519999999999999,1,2.4444444444444446,3.604764908064155
30,[6 1 1 1 3 3 1 6 2 3 5 2 1 1 4 3 3 4 1 4 4 3 1 2 5 2 5 4 1 4],"[40.62271062  3.33333333  3.33333333  3.33333333 18.9044289  16.999667
  3.33333333 39.8383969  13.33333333 18.35497835 32.71395271 15.38461538
  3.33333333  3.33333333 26.26373626 17.86546787 18.35497835 26.90799397
  3.33333333 27.69230769 22.68439148 14.77563357  3.33333333 14.28571429
 31.92963899  9.09090909 27.61945642 24.03970284  3.33333333 21.93473193]",0.07655555555555554,1,2.2222222222222223,3.6432325290438152
30,[7 1 6 1 1 3 1 8 6 2 3 5 2 1 4 5 1 3 1 4 4 3 1 2 2 3 5 4 1 5],"[40.09803922  3.33333333 38.3986772   3.33333333  3.33333333 18.9044289
  3.33333333 45.11968424 35.44945251 13.33333333 18.35497835 32.71395271
 15.38461538  3.33333333 25.88235294 30.42780749  3.33333333 18.35497835
  3.33333333 27.69230769 26.90799397 17.54901961  3.33333333 14.28571429
  9.09090909 14.77563357 31.92963899 24.03970284  3.33333333 28.57466063]",0.021066666666666664,2,0.4444444444444444,5.555402902877987
30,[5 1 6 1 1 1 2 3 5 2 1 1 4 3 4 1 4 4 3 1 3 2 5 2 5 4 5 6 3 1],"[28.81784882  3.33333333 36.29370629  3.33333333  3.33333333  3.33333333
 13.33333333 18.35497835 32.71395271 15.38461538  3.33333333  3.33333333
 21.93473193 18.35497835 26.90799397  3.33333333 19.48051948 27.69230769
 14.77563357  3.33333333 14.45887446 14.28571429 31.92963899  9.09090909
 28.03353509 24.03970284 25.16524396 35.50939257 17.86546787  3.33333333]",0.06679999999999998,1,2.6666666666666665,3.6375487672670057
30,[1 1 1 3 1 6 2 3 2 1 1 4 3 3 4 1 4 3 6 1 2 5 2 5 5 4 7 3 1 4],"[ 3.33333333  3.33333333  3.33333333 16.999667    3.33333333 39.8383969
 13.33333333 18.35497835 15.38461538  3.33333333  3.33333333 26.26373626
 17.86546787 18.35497835 26.90799397  3.33333333 22.68439148 14.77563357
 35.44945251  3.33333333 14.28571429 31.92963899  9.09090909 30.42780749
 27.61945642 24.03970284 43.35821042 18.9044289   3.33333333 21.93473193]",0.08268888888888888,1,2.4444444444444446,3.5736700840002307
30,[6 1 1 1 1 7 3 2 3 2 1 1 3 3 4 1 4 3 6 1 2 5 2 5 5 4 4 3 1 4],"[35.88235294  3.33333333  3.33333333  3.33333333  3.33333333 40.90399796
 14.45887446 13.33333333 18.35497835 15.38461538  3.33333333  3.33333333
 17.86546787 18.35497835 26.90799397  3.33333333 24.35897436 14.77563357
 35.44945251  3.33333333 14.28571429 31.92963899  9.09090909 30.42780749
 27.61945642 24.03970284 19.48051948 18.9044289   3.33333333 21.93473193]",0.059222222222222225,1,1.7777777777777777,3.5746954867410734
30,[1 1 1 3 1 6 2 3 2 1 1 4 3 3 4 1 4 3 6 1 2 5 2 5 5 4 7 3 1 4],"[ 3.33333333  3.33333333  3.33333333 16.999667    3.33333333 39.8383969
 13.33333333 18.35497835 15.38461538  3.33333333  3.33333333 26.26373626
 17.86546787 18.35497835 26.90799397  3.33333333 22.68439148 14.77563357
 35.44945251  3.33333333 14.28571429 31.92963899  9.09090909 30.42780749
 27.61945642 24.03970284 43.35821042 18.9044289   3.33333333 21.93473193]",0.08635555555555556,1,2.6666666666666665,3.585734467633269
30,[1 7 1 1 1 2 3 2 1 7 1 5 4 3 4 1 3 3 1 6 2 5 2 5 3 4 6 3 4 1],"[ 3.33333333 45.9476968   3.33333333  3.33333333  3.33333333 13.33333333
 18.35497835 15.38461538  3.33333333 48.17173023  3.33333333 35.2413273
 21.93473193 18.35497835 26.90799397  3.33333333 14.77563357 17.54901961
  3.33333333 40.26297232 14.28571429 31.92963899  9.09090909 33.43137255
 16.999667   24.03970284 35.50939257 17.86546787 26.26373626  3.33333333]",0.05693333333333334,1,2.0,4.5657270149043265
30,[1 6 7 1 1 1 3 2 3 2 1 7 1 5 3 4 1 3 3 1 6 2 5 2 5 3 4 4 4 1],"[ 3.33333333 36.36686843 45.9476968   3.33333333  3.33333333  3.33333333
 14.45887446 13.33333333 18.35497835 15.38461538  3.33333333 48.17173023
  3.33333333 35.2413273  18.35497835 26.90799397  3.33333333 14.77563357
 17.54901961  3.33333333 40.26297232 14.28571429 31.92963899  9.09090909
 33.43137255 16.999667   24.03970284 19.48051948 26.26373626  3.33333333]",0.08333333333333334,1,2.666666666666667,3.6025569609650603
30,[1 7 1 1 1 2 3 2 1 7 1 5 4 3 4 1 3 3 1 6 2 5 2 5 3 4 6 3 4 1],"[ 3.33333333 45.9476968   3.33333333  3.33333333  3.33333333 13.33333333
 18.35497835 15.38461538  3.33333333 48.17173023  3.33333333 35.2413273
 21.93473193 18.35497835 26.90799397  3.33333333 14.77563357 17.54901961
  3.33333333 40.26297232 14.28571429 31.92963899  9.09090909 33.43137255
 16.999667   24.03970284 35.50939257 17.86546787 26.26373626  3.33333333]",0.04146666666666668,2,1.1111111111111112,4.5455056016526445
30,[1 6 7 1 1 1 3 2 3 2 1 7 1 5 3 4 1 3 3 1 6 2 5 2 5 3 4 4 4 1],"[ 3.33333333 36.36686843 45.9476968   3.33333333  3.33333333  3.33333333
 14.45887446 13.33333333 18.35497835 15.38461538  3.33333333 48.17173023
  3.33333333 35.2413273  18.35497835 26.90799397  3.33333333 14.77563357
 17.54901961  3.33333333 40.26297232 14.28571429 31.92963899  9.09090909
 33.43137255 16.999667   24.03970284 19.48051948 26.26373626  3.33333333]",0.05686666666666668,2,1.5555555555555556,3.582378245397014
30,[6 1 7 1 1 1 7 2 3 2 1 1 5 3 4 1 4 3 6 3 1 6 2 5 2 5 5 4 3 1],"[35.88235294  3.33333333 45.9476968   3.33333333  3.33333333  3.33333333
 40.90399796 13.33333333 18.35497835 15.38461538  3.33333333  3.33333333
 35.2413273  18.35497835 26.90799397  3.33333333 24.35897436 14.77563357
 35.44945251 17.54901961  3.33333333 40.26297232 14.28571429 31.92963899
  9.09090909 33.43137255 30.42780749 24.03970284 18.9044289   3.33333333]",0.0366888888888889,2,1.1111111111111112,4.541365120907334
30,[6 1 7 1 1 1 7 2 3 2 1 1 5 3 4 1 4 3 6 3 1 6 2 5 2 5 5 4 3 1],"[35.88235294  3.33333333 45.9476968   3.33333333  3.33333333  3.33333333
 40.90399796 13.33333333 18.35497835 15.38461538  3.33333333  3.33333333
 35.2413273  18.35497835 26.90799397  3.33333333 24.35897436 14.77563357
 35.44945251 17.54901961  3.33333333 40.26297232 14.28571429 31.92963899
  9.09090909 33.43137255 30.42780749 24.03970284 18.9044289   3.33333333]",0.08740000000000002,1,2.666666666666667,3.572482932298934
30,[7 1 6 1 1 3 1 8 6 2 3 5 2 1 4 5 1 3 1 4 4 3 1 2 2 3 5 4 1 5],"[40.09803922  3.33333333 38.3986772   3.33333333  3.33333333 18.9044289
  3.33333333 45.11968424 35.44945251 13.33333333 18.35497835 32.71395271
 15.38461538  3.33333333 25.88235294 30.42780749  3.33333333 18.35497835
  3.33333333 27.69230769 26.90799397 17.54901961  3.33333333 14.28571429
  9.09090909 14.77563357 31.92963899 24.03970284  3.33333333 28.57466063]",0.05646666666666665,1,1.5555555555555556,4.586280071091093
30,[1 1 1 3 1 6 2 3 2 1 1 4 3 3 4 1 4 3 6 1 2 5 2 5 5 4 7 3 1 4],"[ 3.33333333  3.33333333  3.33333333 16.999667    3.33333333 39.8383969
 13.33333333 18.35497835 15.38461538  3.33333333  3.33333333 26.26373626
 17.86546787 18.35497835 26.90799397  3.33333333 22.68439148 14.77563357
 35.44945251  3.33333333 14.28571429 31.92963899  9.09090909 30.42780749
 27.61945642 24.03970284 43.35821042 18.9044289   3.33333333 21.93473193]",0.08635555555555556,1,2.6666666666666665,3.5860157932048007
30,[6 5 1 6 1 1 3 1 2 3 5 2 1 4 1 4 3 1 4 4 4 3 1 3 2 2 3 5 4 1],"[40.62271062 28.81784882  3.33333333 38.3986772   3.33333333  3.33333333
 16.999667    3.33333333 13.33333333 18.35497835 32.71395271 15.38461538
  3.33333333 25.88235294  3.33333333 26.26373626 18.35497835  3.33333333
 19.48051948 27.69230769 26.90799397 17.54901961  3.33333333 14.45887446
 14.28571429  9.09090909 14.77563357 31.92963899 24.03970284  3.33333333]",0.03879999999999999,1,1.3333333333333333,5.58103114360451
30,[1 1 1 3 5 1 2 3 2 1 1 6 4 3 1 4 4 5 6 1 3 2 3 2 3 7 5 4 7 1],"[ 3.33333333  3.33333333  3.33333333 16.999667   33.43137255  3.33333333
 13.33333333 18.35497835 15.38461538  3.33333333  3.33333333 40.26297232
 26.26373626 18.35497835  3.33333333 19.48051948 26.90799397 35.2413273
 36.36686843  3.33333333 14.45887446 14.28571429 17.54901961  9.09090909
 14.77563357 48.17173023 31.92963899 24.03970284 45.9476968   3.33333333]",0.037044444444444435,1,1.3333333333333333,6.295604466975805
30,[6 1 6 1 1 6 3 1 2 3 5 2 1 4 1 4 3 3 1 4 4 3 1 2 2 3 5 4 1 4],"[40.62271062  3.33333333 38.3986772   3.33333333  3.33333333 35.50939257
 16.999667    3.33333333 13.33333333 18.35497835 32.71395271 15.38461538
  3.33333333 25.88235294  3.33333333 26.26373626 17.86546787 18.35497835
  3.33333333 27.69230769 26.90799397 17.54901961  3.33333333 14.28571429
  9.09090909 14.77563357 31.92963899 24.03970284  3.33333333 21.93473193]",0.07106666666666665,1,2.0,4.578675468163203
